animal,Treatment,an,start,end,inact,inadur,inadist,smlct,smldur,smldist,larct,lardur,lardist,emptyct,emptydur
Animal34,PFOS 1,1,360,420,73,8.5,0,142,48.6,845.6,79,2.9,59.7,0,0
Animal35,PFOS 1,0,360,420,87,7,0,276,27.7,582.7,164,7.2,250.4,220,18.1
Animal35,PFOS 1,1,360,420,87,7,0,276,27.7,582.7,164,7.2,250.4,0,0
Animal36,PFOS 1,0,360,420,107,34.3,0,117,25.2,343.6,16,0.5,15.1,0,0
Animal36,PFOS 1,1,360,420,107,34.3,0,117,25.2,343.6,16,0.5,15.1,0,0
Animal37,OBS 0.1,0,360,420,75,39.1,0,79,20.8,294.7,3,0.1,3,0,0
Animal37,OBS 0.1,1,360,420,75,39.1,0,79,20.8,294.7,3,0.1,3,0,0
Animal38,OBS 0.1,0,360,420,93,32,0,110,26.9,374.5,35,1.2,29.2,0,0
Animal38,OBS 0.1,1,360,420,93,32,0,110,26.9,374.5,35,1.2,29.2,0,0
Animal39,OBS 0.1,0,360,420,18,0.9,0,412,37.5,1035.9,408,21.6,789.7,0,0
Animal39,OBS 0.1,1,360,420,18,0.9,0,412,37.5,1035.9,408,21.6,789.7,0,0
Animal40,OBS 0.1,0,360,420,102,24.8,0,126,34.4,526,26,0.8,22.8,0,0
Animal40,OBS 0.1,1,360,420,102,24.8,0,126,34.4,526,26,0.8,22.8,0,0
Animal41,OBS 0.1,0,360,420,62,8.6,0,216,25.3,478.3,212,19.9,1272.7,80,6.3
Animal41,OBS 0.1,1,360,420,62,8.6,0,216,25.3,478.3,212,19.9,1272.7,0,0
Animal42,OBS 0.1,0,360,420,105,14.2,0,113,45.6,674.3,7,0.2,7.8,0,0
Animal42,OBS 0.1,1,360,420,105,14.2,0,113,45.6,674.3,7,0.2,7.8,0,0
Animal43,OBS 0.1,0,360,420,55,37.6,0,121,18.7,330.9,91,3.7,87.1,0,0
Animal43,OBS 0.1,1,360,420,55,37.6,0,121,18.7,330.9,91,3.7,87.1,0,0
Animal44,OBS 0.1,0,360,420,37,2.9,0,319,43,939.5,301,13.6,338.8,14,0.5
Animal44,OBS 0.1,1,360,420,37,2.9,0,319,43,939.5,301,13.6,338.8,0,0
Animal45,OBS 0.1,0,360,420,98,13.7,0,239,38.8,670.7,188,7.5,175.1,0,0
Animal45,OBS 0.1,1,360,420,98,13.7,0,239,38.8,670.7,188,7.5,175.1,0,0
Animal46,OBS 0.1,0,360,420,63,5.7,0,164,50.6,891.4,105,3.7,90.5,1,0
Animal46,OBS 0.1,1,360,420,63,5.7,0,164,50.6,891.4,105,3.7,90.5,0,0
Animal47,OBS 0.1,0,360,420,19,1,0,443,31.2,1053.4,444,27.8,1233,0,0
Animal47,OBS 0.1,1,360,420,19,1,0,443,31.2,1053.4,444,27.8,1233,0,0
Animal48,OBS 0.1,0,360,420,0,0,0,0,0,0,0,0,0,0,60
Animal48,OBS 0.1,1,360,420,0,0,0,0,0,0,0,0,0,0,0
Animal49,OBS 1,0,360,420,22,55.6,0,24,4.2,54.7,6,0.2,5.7,0,0
Animal49,OBS 1,1,360,420,22,55.6,0,24,4.2,54.7,6,0.2,5.7,0,0
Animal50,OBS 1,0,360,420,71,15.4,0,184,40.3,749.6,118,4.3,117.1,0,0
Animal50,OBS 1,1,360,420,71,15.4,0,184,40.3,749.6,118,4.3,117.1,0,0
Animal51,OBS 1,0,360,420,72,10.2,0,274,32.8,753,268,15.5,605.3,26,1.6
Animal51,OBS 1,1,360,420,72,10.2,0,274,32.8,753,268,15.5,605.3,0,0
Animal52,OBS 1,0,360,420,71,8.1,0,205,16,254.8,210,11.9,1867.6,212,24
Animal52,OBS 1,1,360,420,71,8.1,0,205,16,254.8,210,11.9,1867.6,0,0
Animal53,OBS 1,0,360,420,163,26.1,0,202,26.9,384.4,20,0.7,16.2,165,6.3
Animal53,OBS 1,1,360,420,163,26.1,0,202,26.9,384.4,20,0.7,16.2,0,0
Animal54,OBS 1,0,360,420,68,12.2,0,195,25.1,461,186,19.4,1029.1,50,3.3
Animal54,OBS 1,1,360,420,68,12.2,0,195,25.1,461,186,19.4,1029.1,0,0
Animal55,OBS 1,0,360,420,67,6.9,0,202,47.5,862.4,156,5.6,137.8,0,0
Animal55,OBS 1,1,360,420,67,6.9,0,202,47.5,862.4,156,5.6,137.8,0,0
Animal56,OBS 1,0,360,420,83,12.3,0,108,46.6,743.4,30,1.1,21.9,0,0
Animal56,OBS 1,1,360,420,83,12.3,0,108,46.6,743.4,30,1.1,21.9,0,0
Animal57,OBS 1,0,360,420,0,0,0,0,0,0,0,0,0,0,60
Animal57,OBS 1,1,360,420,0,0,0,0,0,0,0,0,0,0,0
Animal58,OBS 1,0,360,420,57,8.7,0,231,26.8,555.6,229,19,1379.4,57,5.5
Animal58,OBS 1,1,360,420,57,8.7,0,231,26.8,555.6,229,19,1379.4,0,0
Animal59,OBS 1,0,360,420,47,49.7,0,50,9.8,126.3,14,0.5,11.5,0,0
Animal59,OBS 1,1,360,420,47,49.7,0,50,9.8,126.3,14,0.5,11.5,0,0
Animal60,OBS 1,0,360,420,96,12.8,0,129,46,713.2,35,1.2,37.4,0,0
Animal60,OBS 1,1,360,420,96,12.8,0,129,46,713.2,35,1.2,37.4,0,0
Animal61,F53B 0.1,0,360,420,9,0.3,0,397,26.8,765.8,362,17.4,681.3,322,15.5
Animal61,F53B 0.1,1,360,420,9,0.3,0,397,26.8,765.8,362,17.4,681.3,0,0
Animal62,F53B 0.1,0,360,420,48,3.9,0,189,50.4,925.7,160,5.8,156.9,0,0
Animal62,F53B 0.1,1,360,420,48,3.9,0,189,50.4,925.7,160,5.8,156.9,0,0
Animal63,F53B 0.1,0,360,420,90,22.7,0,196,32.5,573.2,127,4.9,114.6,0,0
Animal63,F53B 0.1,1,360,420,90,22.7,0,196,32.5,573.2,127,4.9,114.6,0,0
Animal64,F53B 0.1,0,360,420,87,14.3,0,299,26.7,533.3,353,18.9,419.2,1,0
Animal64,F53B 0.1,1,360,420,87,14.3,0,299,26.7,533.3,353,18.9,419.2,0,0
Animal65,F53B 0.1,0,360,420,0,0,0,0,0,0,0,0,0,0,60
Animal65,F53B 0.1,1,360,420,0,0,0,0,0,0,0,0,0,0,0
Animal66,F53B 0.1,0,360,420,94,12.9,0,162,44,726.7,86,3.1,78,0,0
Animal66,F53B 0.1,1,360,420,94,12.9,0,162,44,726.7,86,3.1,78,0,0
Animal67,F53B 0.1,0,360,420,38,52.2,0,39,7.7,99,1,0.1,1,0,0
Animal67,F53B 0.1,1,360,420,38,52.2,0,39,7.7,99,1,0.1,1,0,0
Animal68,F53B 0.1,0,360,420,72,7,0,306,42,810.8,267,11,293,0,0
Animal68,F53B 0.1,1,360,420,72,7,0,306,42,810.8,267,11,293,0,0
Animal69,F53B 0.1,0,360,420,63,13.1,0,207,26,503.2,190,14.3,889.5,57,6.6
Animal69,F53B 0.1,1,360,420,63,13.1,0,207,26,503.2,190,14.3,889.5,0,0
Animal70,F53B 0.1,0,360,420,93,24,0,102,35.5,521.3,19,0.6,15.3,0,0
Animal70,F53B 0.1,1,360,420,93,24,0,102,35.5,521.3,19,0.6,15.3,0,0
Animal71,F53B 0.1,0,360,420,22,54.8,0,29,4.9,68.7,7,0.3,8.7,0,0
Animal71,F53B 0.1,1,360,420,22,54.8,0,29,4.9,68.7,7,0.3,8.7,0,0
Animal72,F53B 0.1,0,360,420,44,3.5,0,186,51.1,941.1,147,5.4,139.1,0,0
Animal72,F53B 0.1,1,360,420,44,3.5,0,186,51.1,941.1,147,5.4,139.1,0,0
Animal73,F53B 1,0,360,420,102,12.2,0,293,35.7,687.5,302,12.2,269.4,0,0
Animal73,F53B 1,1,360,420,102,12.2,0,293,35.7,687.5,302,12.2,269.4,0,0
Animal74,F53B 1,0,360,420,79,16.3,0,86,43.3,666.9,12,0.4,10.1,0,0
Animal74,F53B 1,1,360,420,79,16.3,0,86,43.3,666.9,12,0.4,10.1,0,0
Animal75,F53B 1,0,360,420,93,26.1,0,184,27.8,479.7,155,6.2,147.4,0,0
Animal75,F53B 1,1,360,420,93,26.1,0,184,27.8,479.7,155,6.2,147.4,0,0
Animal76,F53B 1,0,360,420,89,40.1,0,94,19.7,258.2,7,0.2,6.8,0,0
Animal76,F53B 1,1,360,420,89,40.1,0,94,19.7,258.2,7,0.2,6.8,0,0
Animal77,F53B 1,0,360,420,103,14,0,160,44.1,704.3,56,1.9,46.9,3,0.1
Animal77,F53B 1,1,360,420,103,14,0,160,44.1,704.3,56,1.9,46.9,0,0
Animal78,F53B 1,0,360,420,263,46.9,0,2,0.2,2,0,0,0,263,13
Animal78,F53B 1,1,360,420,263,46.9,0,2,0.2,2,0,0,0,0,0
Animal79,F53B 1,0,360,420,45,6.2,0,216,27.7,558.7,237,19.8,2512,78,6.3
Animal79,F53B 1,1,360,420,45,6.2,0,216,27.7,558.7,237,19.8,2512,0,0
Animal80,F53B 1,0,360,420,96,23.1,0,131,35.5,545.8,43,1.4,38.1,0,0
Animal80,F53B 1,1,360,420,96,23.1,0,131,35.5,545.8,43,1.4,38.1,0,0
Animal81,F53B 1,0,360,420,63,45.6,0,66,14.3,190.4,2,0.1,2,0,0
Animal81,F53B 1,1,360,420,63,45.6,0,66,14.3,190.4,2,0.1,2,0,0
Animal82,F53B 1,0,360,420,99,18,0,201,34.2,577.5,186,7.8,185.4,0,0
Animal82,F53B 1,1,360,420,99,18,0,201,34.2,577.5,186,7.8,185.4,0,0
Animal83,F53B 1,0,360,420,84,10.1,0,242,42.8,783.4,184,7.1,180.6,0,0
Animal83,F53B 1,1,360,420,84,10.1,0,242,42.8,783.4,184,7.1,180.6,0,0
Animal84,F53B 1,0,360,420,62,10.1,0,217,28.9,537.3,190,14.3,1386,78,6.7
Animal84,F53B 1,1,360,420,62,10.1,0,217,28.9,537.3,190,14.3,1386,0,0
Animal85,-,0,360,420,0,0,0,0,0,0,0,0,0,0,60
Animal85,-,1,360,420,0,0,0,0,0,0,0,0,0,0,0
Animal86,-,0,360,420,0,0,0,0,0,0,0,0,0,0,60
Animal86,-,1,360,420,0,0,0,0,0,0,0,0,0,0,0
Animal87,-,0,360,420,0,0,0,0,0,0,0,0,0,0,60
Animal87,-,1,360,420,0,0,0,0,0,0,0,0,0,0,0
Animal88,-,0,360,420,0,0,0,0,0,0,0,0,0,0,60
Animal88,-,1,360,420,0,0,0,0,0,0,0,0,0,0,0
Animal89,-,0,360,420,0,0,0,0,0,0,0,0,0,0,60
Animal89,-,1,360,420,0,0,0,0,0,0,0,0,0,0,0
Animal90,-,0,360,420,0,0,0,0,0,0,0,0,0,0,60
Animal90,-,1,360,420,0,0,0,0,0,0,0,0,0,0,0
Animal91,-,0,360,420,0,0,0,0,0,0,0,0,0,0,60
Animal91,-,1,360,420,0,0,0,0,0,0,0,0,0,0,0
Animal92,-,0,360,420,0,0,0,0,0,0,0,0,0,0,60
Animal92,-,1,360,420,0,0,0,0,0,0,0,0,0,0,0
Animal93,-,0,360,420,0,0,0,0,0,0,0,0,0,0,60
Animal93,-,1,360,420,0,0,0,0,0,0,0,0,0,0,0
Animal94,-,0,360,420,0,0,0,0,0,0,0,0,0,0,60
Animal94,-,1,360,420,0,0,0,0,0,0,0,0,0,0,0
Animal95,-,0,360,420,0,0,0,0,0,0,0,0,0,0,60
Animal95,-,1,360,420,0,0,0,0,0,0,0,0,0,0,0
Animal96,-,0,360,420,0,0,0,0,0,0,0,0,0,0,60
Animal96,-,1,360,420,0,0,0,0,0,0,0,0,0,0,0
Animal01,DMSO,0,420,480,93,20.1,0,102,38.7,538.6,14,0.4,12.9,22,0.7
Animal01,DMSO,1,420,480,93,20.1,0,102,38.7,538.6,14,0.4,12.9,0,0
Animal02,DMSO,0,420,480,44,5.3,0,242,22,464.3,242,17.5,1165.2,142,15.2
Animal02,DMSO,1,420,480,44,5.3,0,242,22,464.3,242,17.5,1165.2,0,0
Animal03,DMSO,0,420,480,65,7.3,0,183,14.5,276.7,218,15.5,1409.7,211,22.7
Animal03,DMSO,1,420,480,65,7.3,0,183,14.5,276.7,218,15.5,1409.7,0,0
Animal04,DMSO,0,420,480,53,5.7,0,268,20.2,541.3,323,23.4,1528.2,164,10.7
Animal04,DMSO,1,420,480,53,5.7,0,268,20.2,541.3,323,23.4,1528.2,0,0
Animal05,DMSO,0,420,480,95,17.1,0,121,42,648.9,26,0.8,22.5,0,0
Animal05,DMSO,1,420,480,95,17.1,0,121,42,648.9,26,0.8,22.5,0,0
Animal06,DMSO,0,420,480,14,57.4,0,14,2.5,32,0,0,0,0,0
Animal06,DMSO,1,420,480,14,57.4,0,14,2.5,32,0,0,0,0,0
Animal07,DMSO,0,420,480,30,36.8,0,142,17.7,375.1,128,5.5,118.8,0,0
Animal07,DMSO,1,420,480,30,36.8,0,142,17.7,375.1,128,5.5,118.8,0,0
Animal08,DMSO,0,420,480,21,1.4,0,413,27.8,823.3,423,30.8,1129.1,0,0
Animal08,DMSO,1,420,480,21,1.4,0,413,27.8,823.3,423,30.8,1129.1,0,0
Animal09,DMSO,0,420,480,78,41.2,0,40,16.5,249.5,4,0.3,28.6,46,1.9
Animal09,DMSO,1,420,480,78,41.2,0,40,16.5,249.5,4,0.3,28.6,0,0
Animal10,DMSO,0,420,480,66,6.9,0,186,18.1,372.1,187,12.4,989,182,22.6
Animal10,DMSO,1,420,480,66,6.9,0,186,18.1,372.1,187,12.4,989,0,0
Animal11,DMSO,0,420,480,71,7.8,0,224,21.3,416.1,192,11,964.2,173,19.9
Animal11,DMSO,1,420,480,71,7.8,0,224,21.3,416.1,192,11,964.2,0,0
Animal12,DMSO,0,420,480,69,40.2,0,70,19.7,267,2,0.1,2,0,0
Animal12,DMSO,1,420,480,69,40.2,0,70,19.7,267,2,0.1,2,0,0
Animal13,PFOS 0.1,0,420,480,55,10.8,0,231,23.5,485.6,231,20.9,1331.1,81,4.8
Animal13,PFOS 0.1,1,420,480,55,10.8,0,231,23.5,485.6,231,20.9,1331.1,0,0
Animal14,PFOS 0.1,0,420,480,106,16.3,0,206,37.8,621.3,157,5.8,161.4,0,0
Animal14,PFOS 0.1,1,420,480,106,16.3,0,206,37.8,621.3,157,5.8,161.4,0,0
Animal15,PFOS 0.1,0,420,480,100,16.2,0,192,38.2,637.3,116,4.4,147.4,31,1.2
Animal15,PFOS 0.1,1,420,480,100,16.2,0,192,38.2,637.3,116,4.4,147.4,0,0
Animal16,PFOS 0.1,0,420,480,109,20.7,0,144,38.1,572.8,36,1.2,32.7,0,0
Animal16,PFOS 0.1,1,420,480,109,20.7,0,144,38.1,572.8,36,1.2,32.7,0,0
Animal17,PFOS 0.1,0,420,480,37,4.2,0,236,24.3,521.9,256,27.7,1649.7,59,3.7
Animal17,PFOS 0.1,1,420,480,37,4.2,0,236,24.3,521.9,256,27.7,1649.7,0,0
Animal18,PFOS 0.1,0,420,480,27,57.9,0,9,1.3,15.4,3,0.1,1.4,19,0.7
Animal18,PFOS 0.1,1,420,480,27,57.9,0,9,1.3,15.4,3,0.1,1.4,0,0
Animal19,PFOS 0.1,0,420,480,86,15.6,0,95,44.1,694.6,10,0.3,7.4,0,0
Animal19,PFOS 0.1,1,420,480,86,15.6,0,95,44.1,694.6,10,0.3,7.4,0,0
Animal20,PFOS 0.1,0,420,480,33,4.3,0,301,25.3,712.5,331,25.5,1726.3,76,4.8
Animal20,PFOS 0.1,1,420,480,33,4.3,0,301,25.3,712.5,331,25.5,1726.3,0,0
Animal21,PFOS 0.1,0,420,480,36,2.5,0,351,42,954.4,349,15.5,431.2,0,0
Animal21,PFOS 0.1,1,420,480,36,2.5,0,351,42,954.4,349,15.5,431.2,0,0
Animal22,PFOS 0.1,0,420,480,90,15.5,0,158,41.7,700.6,76,2.7,71.2,0,0
Animal22,PFOS 0.1,1,420,480,90,15.5,0,158,41.7,700.6,76,2.7,71.2,0,0
Animal23,PFOS 0.1,0,420,480,63,4.8,0,70,54.9,892.7,7,0.3,6.2,0,0
Animal23,PFOS 0.1,1,420,480,63,4.8,0,70,54.9,892.7,7,0.3,6.2,0,0
Animal24,PFOS 0.1,0,420,480,77,9.2,0,242,23.4,474.1,210,14.2,929.5,162,13.2
Animal24,PFOS 0.1,1,420,480,77,9.2,0,242,23.4,474.1,210,14.2,929.5,0,0
Animal25,PFOS 1,0,420,480,104,27.8,0,103,32.1,461,0,0,0,0,0
Animal25,PFOS 1,1,420,480,104,27.8,0,103,32.1,461,0,0,0,0,0
Animal26,PFOS 1,0,420,480,52,4.5,0,394,31.3,737.1,345,16.7,475.6,198,7.5
Animal26,PFOS 1,1,420,480,52,4.5,0,394,31.3,737.1,345,16.7,475.6,0,0
Animal27,PFOS 1,0,420,480,71,11.1,0,207,28.8,513.5,177,15.2,844.6,50,4.9
Animal27,PFOS 1,1,420,480,71,11.1,0,207,28.8,513.5,177,15.2,844.6,0,0
Animal28,PFOS 1,0,420,480,94,21.7,0,95,38.1,562.7,4,0.1,4.8,0,0
Animal28,PFOS 1,1,420,480,94,21.7,0,95,38.1,562.7,4,0.1,4.8,0,0
Animal29,PFOS 1,0,420,480,37,1.9,0,428,29.5,753.9,460,28.5,718,0,0
Animal29,PFOS 1,1,420,480,37,1.9,0,428,29.5,753.9,460,28.5,718,0,0
Animal30,PFOS 1,0,420,480,66,6,0,201,47.9,861.8,166,6,161.4,0,0
Animal30,PFOS 1,1,420,480,66,6,0,201,47.9,861.8,166,6,161.4,0,0
Animal31,PFOS 1,0,420,480,68,12.7,0,200,29.9,542.1,190,13.8,1162.2,44,3.6
Animal31,PFOS 1,1,420,480,68,12.7,0,200,29.9,542.1,190,13.8,1162.2,0,0
Animal32,PFOS 1,0,420,480,62,6,0,169,49.6,895.5,114,4.3,113.7,0,0
Animal32,PFOS 1,1,420,480,62,6,0,169,49.6,895.5,114,4.3,113.7,0,0
Animal33,PFOS 1,0,420,480,65,8.3,0,74,51.3,807.7,10,0.3,6.4,0,0
Animal33,PFOS 1,1,420,480,65,8.3,0,74,51.3,807.7,10,0.3,6.4,0,0
Animal34,PFOS 1,0,420,480,58,7.6,0,148,48.1,884.3,99,4.2,98.2,0,0
Animal34,PFOS 1,1,420,480,58,7.6,0,148,48.1,884.3,99,4.2,98.2,0,0
Animal35,PFOS 1,0,420,480,71,9.9,0,262,34.6,705.7,167,7.3,253.3,128,8.1
Animal35,PFOS 1,1,420,480,71,9.9,0,262,34.6,705.7,167,7.3,253.3,0,0
Animal36,PFOS 1,0,420,480,91,39.9,0,95,19.8,260.7,8,0.3,5.8,0,0
Animal36,PFOS 1,1,420,480,91,39.9,0,95,19.8,260.7,8,0.3,5.8,0,0
Animal37,OBS 0.1,0,420,480,71,41.6,0,71,18.3,261.2,1,0,1,0,0
Animal37,OBS 0.1,1,420,480,71,41.6,0,71,18.3,261.2,1,0,1,0,0
Animal38,OBS 0.1,0,420,480,81,31.3,0,86,28.3,421.3,10,0.4,8.1,0,0
Animal38,OBS 0.1,1,420,480,81,31.3,0,86,28.3,421.3,10,0.4,8.1,0,0
Animal39,OBS 0.1,0,420,480,22,1.5,0,402,37,996,402,21.4,878.5,0,0
Animal39,OBS 0.1,1,420,480,22,1.5,0,402,37,996,402,21.4,878.5,0,0
Animal40,OBS 0.1,0,420,480,89,31.1,0,125,27.5,430,38,1.4,37.9,0,0
Animal40,OBS 0.1,1,420,480,89,31.1,0,125,27.5,430,38,1.4,37.9,0,0
Animal41,OBS 0.1,0,420,480,70,11.3,0,209,24.8,445,203,16.9,1269.4,83,6.9
Animal41,OBS 0.1,1,420,480,70,11.3,0,209,24.8,445,203,16.9,1269.4,0,0
Animal42,OBS 0.1,0,420,480,76,6.8,0,83,52.9,833.9,7,0.2,5.8,0,0
Animal42,OBS 0.1,1,420,480,76,6.8,0,83,52.9,833.9,7,0.2,5.8,0,0
Animal43,OBS 0.1,0,420,480,63,40.3,0,104,16.9,273,68,2.8,66.5,0,0
Animal43,OBS 0.1,1,420,480,63,40.3,0,104,16.9,273,68,2.8,66.5,0,0
Animal44,OBS 0.1,0,420,480,32,2.3,0,359,40.1,952.4,352,17,436.6,15,0.5
Animal44,OBS 0.1,1,420,480,32,2.3,0,359,40.1,952.4,352,17,436.6,0,0
Animal45,OBS 0.1,0,420,480,80,16.5,0,152,40.5,678.3,75,2.9,79.9,0,0
Animal45,OBS 0.1,1,420,480,80,16.5,0,152,40.5,678.3,75,2.9,79.9,0,0
Animal46,OBS 0.1,0,420,480,51,3.7,0,167,52.1,965,119,4.1,115,1,0
Animal46,OBS 0.1,1,420,480,51,3.7,0,167,52.1,965,119,4.1,115,0,0
Animal47,OBS 0.1,0,420,480,8,0.5,0,451,28.4,1194.3,454,31.1,1418.2,1,0.1
Animal47,OBS 0.1,1,420,480,8,0.5,0,451,28.4,1194.3,454,31.1,1418.2,0,0
Animal48,OBS 0.1,0,420,480,0,0,0,0,0,0,0,0,0,0,60
Animal48,OBS 0.1,1,420,480,0,0,0,0,0,0,0,0,0,0,0
Animal49,OBS 1,0,420,480,59,25.6,0,97,32.8,551.1,45,1.6,45.6,0,0
Animal49,OBS 1,1,420,480,59,25.6,0,97,32.8,551.1,45,1.6,45.6,0,0
Animal50,OBS 1,0,420,480,57,7.2,0,228,45.6,849.9,180,7.1,170.4,0,0
Animal50,OBS 1,1,420,480,57,7.2,0,228,45.6,849.9,180,7.1,170.4,0,0
Animal51,OBS 1,0,420,480,83,10.6,0,268,22.8,561.2,258,14.4,550.3,80,12.2
Animal51,OBS 1,1,420,480,83,10.6,0,268,22.8,561.2,258,14.4,550.3,0,0
Animal52,OBS 1,0,420,480,65,8.2,0,189,17.1,281.1,163,10.4,1499.2,196,24.3
Animal52,OBS 1,1,420,480,65,8.2,0,189,17.1,281.1,163,10.4,1499.2,0,0
Animal53,OBS 1,0,420,480,183,17.9,0,249,26.4,393.6,38,1.3,33.1,281,14.3
Animal53,OBS 1,1,420,480,183,17.9,0,249,26.4,393.6,38,1.3,33.1,0,0
Animal54,OBS 1,0,420,480,59,7.1,0,237,26,499,219,19.5,1082,77,7.4
Animal54,OBS 1,1,420,480,59,7.1,0,237,26,499,219,19.5,1082,0,0
Animal55,OBS 1,0,420,480,52,4.8,0,193,49,879,154,6.1,147.2,0,0
Animal55,OBS 1,1,420,480,52,4.8,0,193,49,879,154,6.1,147.2,0,0
Animal56,OBS 1,0,420,480,91,14.9,0,119,43.8,692.6,35,1.3,33.6,0,0
Animal56,OBS 1,1,420,480,91,14.9,0,119,43.8,692.6,35,1.3,33.6,0,0
Animal57,OBS 1,0,420,480,0,0,0,0,0,0,0,0,0,0,60
Animal57,OBS 1,1,420,480,0,0,0,0,0,0,0,0,0,0,0
Animal58,OBS 1,0,420,480,70,11.7,0,206,28.6,541.5,202,15.9,1172.1,48,3.7
Animal58,OBS 1,1,420,480,70,11.7,0,206,28.6,541.5,202,15.9,1172.1,0,0
Animal59,OBS 1,0,420,480,59,47.7,0,68,11.5,150,23,0.8,17.1,0,0
Animal59,OBS 1,1,420,480,59,47.7,0,68,11.5,150,23,0.8,17.1,0,0
Animal60,OBS 1,0,420,480,79,13.5,0,163,42,706,78,2.9,81.4,8,1.6
Animal60,OBS 1,1,420,480,79,13.5,0,163,42,706,78,2.9,81.4,0,0
Animal61,F53B 0.1,0,420,480,29,1.7,0,354,33,812.5,271,13,417.4,255,12.3
Animal61,F53B 0.1,1,420,480,29,1.7,0,354,33,812.5,271,13,417.4,0,0
Animal62,F53B 0.1,0,420,480,50,3.2,0,158,52.8,942.8,114,4,95.1,0,0
Animal62,F53B 0.1,1,420,480,50,3.2,0,158,52.8,942.8,114,4,95.1,0,0
Animal63,F53B 0.1,0,420,480,82,10.4,0,230,42.6,786.4,161,7,158.9,0,0
Animal63,F53B 0.1,1,420,480,82,10.4,0,230,42.6,786.4,161,7,158.9,0,0
Animal64,F53B 0.1,0,420,480,99,25.2,0,236,20.5,377.5,319,14,321.2,7,0.2
Animal64,F53B 0.1,1,420,480,99,25.2,0,236,20.5,377.5,319,14,321.2,0,0
Animal65,F53B 0.1,0,420,480,0,0,0,0,0,0,0,0,0,0,60
Animal65,F53B 0.1,1,420,480,0,0,0,0,0,0,0,0,0,0,0
Animal66,F53B 0.1,0,420,480,103,17,0,144,41.4,651.6,47,1.6,45.4,0,0
Animal66,F53B 0.1,1,420,480,103,17,0,144,41.4,651.6,47,1.6,45.4,0,0
Animal67,F53B 0.1,0,420,480,32,53.8,0,32,6.2,76,0,0,0,0,0
Animal67,F53B 0.1,1,420,480,32,53.8,0,32,6.2,76,0,0,0,0,0
Animal68,F53B 0.1,0,420,480,80,8.2,0,250,43.7,817.3,193,8.1,248.8,0,0
Animal68,F53B 0.1,1,420,480,80,8.2,0,250,43.7,817.3,193,8.1,248.8,0,0
Animal69,F53B 0.1,0,420,480,80,11.7,0,187,29.1,517.1,173,13.7,941.4,67,5.5
Animal69,F53B 0.1,1,420,480,80,11.7,0,187,29.1,517.1,173,13.7,941.4,0,0
Animal70,F53B 0.1,0,420,480,99,14,0,102,45.7,694.2,8,0.3,7.2,0,0
Animal70,F53B 0.1,1,420,480,99,14,0,102,45.7,694.2,8,0.3,7.2,0,0
Animal71,F53B 0.1,0,420,480,45,47.4,0,61,11.9,181,16,0.7,14.1,0,0
Animal71,F53B 0.1,1,420,480,45,47.4,0,61,11.9,181,16,0.7,14.1,0,0
Animal72,F53B 0.1,0,420,480,52,4.5,0,185,50.5,953.4,137,4.9,117.3,0,0
Animal72,F53B 0.1,1,420,480,52,4.5,0,185,50.5,953.4,137,4.9,117.3,0,0
Animal73,F53B 1,0,420,480,60,9.1,0,180,45.7,817.2,137,5.2,133.5,0,0
Animal73,F53B 1,1,420,480,60,9.1,0,180,45.7,817.2,137,5.2,133.5,0,0
Animal74,F53B 1,0,420,480,97,26.7,0,103,33,474.1,9,0.3,6.8,0,0
Animal74,F53B 1,1,420,480,97,26.7,0,103,33,474.1,9,0.3,6.8,0,0
Animal75,F53B 1,0,420,480,60,44,0,62,15.9,217.4,2,0.1,2,0,0
Animal75,F53B 1,1,420,480,60,44,0,62,15.9,217.4,2,0.1,2,0,0
Animal76,F53B 1,0,420,480,78,18.3,0,216,34.3,653.1,144,7.2,253.3,2,0.1
Animal76,F53B 1,1,420,480,78,18.3,0,216,34.3,653.1,144,7.2,253.3,0,0
Animal77,F53B 1,0,420,480,114,16.6,0,168,41.1,657.8,55,2,47.7,6,0.2
Animal77,F53B 1,1,420,480,114,16.6,0,168,41.1,657.8,55,2,47.7,0,0
Animal78,F53B 1,0,420,480,299,44.8,0,3,0.3,4,0,0,0,298,14.8
Animal78,F53B 1,1,420,480,299,44.8,0,3,0.3,4,0,0,0,0,0
Animal79,F53B 1,0,420,480,60,9,0,178,30.3,541.1,161,14.5,1564.3,50,6.1
Animal79,F53B 1,1,420,480,60,9,0,178,30.3,541.1,161,14.5,1564.3,0,0
Animal80,F53B 1,0,420,480,103,19,0,140,39.5,627.8,43,1.4,37.4,0,0
Animal80,F53B 1,1,420,480,103,19,0,140,39.5,627.8,43,1.4,37.4,0,0
Animal81,F53B 1,0,420,480,51,47.7,0,50,12.2,159,0,0,0,0,0
Animal81,F53B 1,1,420,480,51,47.7,0,50,12.2,159,0,0,0,0,0
Animal82,F53B 1,0,420,480,84,11,0,85,48.9,737.4,3,0.1,2.8,0,0
Animal82,F53B 1,1,420,480,84,11,0,85,48.9,737.4,3,0.1,2.8,0,0
Animal83,F53B 1,0,420,480,24,2.4,0,320,44.2,1020.9,314,13.4,347.1,0,0
Animal83,F53B 1,1,420,480,24,2.4,0,320,44.2,1020.9,314,13.4,347.1,0,0
Animal84,F53B 1,0,420,480,60,10.6,0,198,26.5,500.7,178,14.4,1048.6,72,8.5
