Chemical,Dose,time_end,se,sd,mean,median,n
PFOS,0,26,0.6454328856086455,2.2358451014999305,9.542962962962962,10.096666666666666,12
PFOS,0,27,0.3079629729054712,1.0668150318444674,8.495714285714286,8.24,12
PFOS,0,28,0.8917979488930391,3.0892787151369134,8.130757575757576,7.463333333333334,12
PFOS,0,29,1.177371007128138,4.078532807408948,7,7.8100000000000005,12
PFOS,0,30,0.8910883355719164,3.0868205424850887,6.919375,7.403333333333333,12
PFOS,0,31,0.6130978311960368,2.1238331872836453,8.34388888888889,7.948333333333332,12
PFOS,0,32,0.8918023607376714,3.08929399821503,8.608888888888888,7.6875,12
PFOS,0,33,0.46049037871478815,1.5951854646612937,8.91,9.038333333333334,12
PFOS,0,34,0.4854833406761494,1.6817636245587217,9.201666666666666,9.641666666666666,12
PFOS,0,35,0.5028442251978389,1.7419034926705264,9.495,8.933333333333334,12
PFOS,0,36,0.6560513127155718,2.2726284119912563,10.793636363636363,10.521666666666667,12
PFOS,0,37,1.3022443036302556,4.511106595509508,9.512592592592593,9.868333333333334,12
PFOS,0,38,1.405599927476307,4.869140979008185,9.74462962962963,9.136666666666667,12
PFOS,0,39,1.6936885343348844,5.867109187329769,8.81925925925926,10.655,12
PFOS,0,40,1.5713143691831202,5.443192644176408,8.352121212121212,8.205,12
PFOS,0,41,1.03556819257907,3.5873134484984415,7.178333333333334,8.06,12
PFOS,0,42,0.746423292429625,2.5856861328819045,7.485333333333333,8.360000000000001,12
PFOS,0,43,0.2610196648379176,0.9041986425477456,8.917777777777777,8.690833333333334,12
PFOS,0,44,0.3868373697412221,1.3400439573162082,8.473125,8.299999999999999,12
PFOS,0,45,0.4512218372203187,1.563078295100331,9.982619047619048,9.979999999999999,12
PFOS,0,46,0.8000376174867901,2.7714116029069507,9.869545454545454,9.0216666666666665,12
PFOS,0,47,1.0170004709499687,3.5229929740136434,8.809545454545454,9.036666666666667,12
PFOS,0,48,1.3875737384476652,4.806696428479289,9.564444444444444,9.363333333333333,12
PFOS,0,49,1.289063860050411,4.465448199616337,9.307962962962963,9.370000000000001,12
PFOS,0,50,1.1769371738164751,4.077029964733315,9.846333333333334,10.314166666666669,12
PFOS,0.1,1,1.229112468131121,4.257770486038968,11.483055555555556,12.223333333333333,12
PFOS,0.1,2,1.2419157342619083,4.302122300921667,11.834305555555556,13.369166666666667,12
PFOS,0.1,3,1.2639764337257358,4.37854280556538,12.170972222222222,13.476666666666667,12
PFOS,0.1,4,1.1681348348346163,4.0465377680492685,11.009027777777778,11.189166666666667,12
PFOS,0.1,5,1.2328822451480248,4.270829376691934,11.026527777777778,12.2275,12
PFOS,0.1,6,1.336279833001884,4.6290091277778345,10.655833333333334,9.344999999999999,12
PFOS,0.1,7,1.24131106923077,4.300027679810683,10.36888888888889,10.6875,12
PFOS,0.1,8,1.1438988046626513,3.9625816967860366,10.115555555555556,10.488333333333333,12
PFOS,0.1,9,1.2211620308532538,4.230229363423657,10.057083333333333,10.390833333333333,12
PFOS,0.1,10,1.1929946943884306,4.132654847681734,10.204027777777778,10.9325,12
PFOS,0.1,11,1.4403833620942657,4.989634331048294,10.29590909090909,10.775,12
PFOS,0.1,12,1.3792421418055363,4.777834931094614,10.037916666666666,11.110833333333332,12
PFOS,0.1,13,1.666275633841804,5.772148114456079,9.036388888888888,10.295833333333334,12
PFOS,0.1,14,1.687929341815872,5.847158759222769,9.031666666666666,7.901666666666667,12
PFOS,0.1,15,1.4661255056496691,5.078807732115676,8.729242424242424,8.971666666666666,12
PFOS,0.1,16,1.3601842922643088,4.7118166037177955,9.328939393939393,10.129999999999999,12
PFOS,0.1,17,1.4305447812676546,4.955552487316168,8.936363636363637,8.458333333333334,12
PFOS,0.1,18,1.2523352849077263,4.338216683142854,7.7375,8.2875,12
PFOS,0.1,19,1.5523423568689005,5.377471665676307,8.411666666666667,8.205833333333333,12
PFOS,0.1,20,1.427758123415404,4.94589922134935,8.949722222222222,8.214166666666667,12
PFOS,0.1,21,0.8462474796480635,2.9314872610551106,10.154833333333332,10.2275,12
PFOS,0.1,22,0.40150004548272933,1.3908369560346046,9.330166666666667,9.306666666666665,12
PFOS,0.1,23,0.5834950944144786,2.0212862989861518,9.2775,9.543333333333333,12
PFOS,0.1,24,0.6281974742190757,2.176139885067758,9.399074074074074,9.196666666666665,12
PFOS,0.1,25,0.6066222108423354,2.1014009803573694,9.6965,9.888333333333332,12
PFOS,0.1,26,1.1645677426682293,4.0341809983143415,11.428166666666668,12.7925,12
PFOS,0.1,27,1.2777926488667646,4.4264035787505085,10.853666666666667,10.955833333333334,12
PFOS,0.1,28,1.0863448158492583,3.7632088311799423,9.94439393939394,10.338333333333333,12
PFOS,0.1,29,1.1298177138052716,3.913803367204087,9.714305555555555,9.845833333333333,12
PFOS,0.1,30,1.3185177708142055,4.567479539465321,9.918636363636363,10.176666666666668,12
PFOS,0.1,31,0.935249665077158,3.239799875350827,8.38030303030303,9.511666666666667,12
PFOS,0.1,32,0.6995464499875871,2.423299987265883,8.422121212121212,8.773333333333333,12
PFOS,0.1,33,0.5836992701408517,2.021993584449653,9.707166666666666,9.879999999999999,12
PFOS,0.1,34,0.7485945937159452,2.5932077411747967,9.584444444444445,9.528333333333334,12
PFOS,0.1,35,0.9509019796571175,3.294021083567909,9.745303030303031,9.028333333333334,12
PFOS,0.1,36,1.3146974853100841,4.554245682280206,9.767833333333334,9.271666666666668,12
PFOS,0.1,37,1.666944232288432,5.774464207414922,7.41074074074074,7.463333333333334,12
PFOS,0.1,38,1.732107280206406,6.0001956269548735,7.3545,7.754166666666666,12
PFOS,0.1,39,1.853612604767293,6.42110241801408,6.943939393939394,8.703333333333335,12
PFOS,0.1,40,1.549151013825432,5.366416529084969,7.556818181818182,8.38,12
PFOS,0.1,41,0.8084520101884699,2.800559914255243,9.247833333333332,8.244166666666667,12
PFOS,0.1,42,0.8132490532633561,2.8171773589188414,9.457407407407407,8.805,12
PFOS,0.1,43,0.6462282426771503,2.238600299205549,8.761875,8.704166666666666,12
PFOS,0.1,44,0.5320132455440779,1.842947943163919,9.468030303030304,9.203333333333335,12
PFOS,0.1,45,0.507109333914502,1.756678262664657,10.151666666666667,10.127500000000001,12
PFOS,0.1,46,1.0184703965522015,3.5280849456664707,9.76621212121212,10.335,12
PFOS,0.1,47,1.2212906493412412,4.2306749109356305,11.977575757575758,10.441666666666666,12
PFOS,0.1,48,1.5674898224340548,5.429944025605801,10.486363636363636,10.323333333333332,12
PFOS,0.1,49,1.5932992475627266,5.5193504968798095,9.935166666666666,10.768333333333334,12
PFOS,0.1,50,1.2431714375193683,4.306472184603968,10.338030303030303,10.776666666666667,12
PFOS,1,1,1.121036409074826,3.883384035304333,9.86530303030303,8.575,12
PFOS,1,2,1.8410038822916142,6.377424522121257,10.075757575757576,13.770000000000001,12
PFOS,1,3,1.3477323968935242,4.668681972852334,9.258484848484848,9.591666666666667,12
PFOS,1,4,1.285202638903791,4.452072537205926,9.439666666666666,9.158333333333333,12
PFOS,1,5,1.2709756234852922,4.402788710116115,10.443166666666666,10.044166666666666,12
PFOS,1,6,1.3779136210117444,4.773232800067095,9.999848484848485,10.1,12
PFOS,1,7,0.8507199893093131,2.9469804889963647,11.00375,11.3125,12
PFOS,1,8,0.9497782613806478,3.2901284092714302,11.091666666666667,12.023333333333333,12
PFOS,1,9,1.0971923407259547,3.800785759625553,10.076111111111112,10.343333333333334,12
PFOS,1,10,1.0628799272866356,3.6819240728111335,10.271527777777777,11.535,12
PFOS,1,11,1.0382912145366843,3.596746273259869,10.106944444444444,11.180833333333334,12
PFOS,1,12,1.2917335019908498,4.47469611057405,9.594305555555556,10.054166666666667,12
PFOS,1,13,1.274059885354789,4.413472906639747,8.70888888888889,8.996666666666666,12
PFOS,1,14,1.0248473100802262,3.550175222118495,8.339444444444444,8.575833333333334,12
PFOS,1,15,0.9481116784271364,3.2843551965704103,8.565555555555555,7.8916666666666675,12
PFOS,1,16,1.1224067067582866,3.8881308857228283,9.053888888888888,8.686666666666667,12
PFOS,1,17,1.2691980861616463,4.396631140202306,9.041527777777778,8.956666666666667,12
PFOS,1,18,0.9688274814241317,3.3561168431911774,9.96625,9.7325,12
PFOS,1,19,0.8957984959164619,3.1031370165421865,8.9275,8.3225,12
PFOS,1,20,0.8257476079001755,2.860473622223135,8.669166666666667,8.505833333333333,12
PFOS,1,21,0.5367212404545832,1.859256915937461,9.299722222222222,8.466666666666667,12
PFOS,1,22,0.5256520855464019,1.8209122385418197,9.827777777777778,9.217500000000001,12
PFOS,1,23,0.5347323083792292,1.8523670531228278,9.387083333333333,8.73,12
PFOS,1,24,0.3090100068661763,1.0704420638788499,9.2575,9.428333333333335,12
PFOS,1,25,0.28908277050745323,1.0014120922233656,9.163055555555555,9.156666666666666,12
PFOS,1,26,0.6972190077997455,2.415237491023841,12.205277777777777,13.110833333333332,12
PFOS,1,27,1.2715912619517098,4.4049213443219735,10.022638888888888,10.595833333333333,12
PFOS,1,28,1.295701487738701,4.488441616412025,9.020416666666666,8.4,12
PFOS,1,29,1.3516834101133466,4.6823686841285515,10.078194444444446,9.945,12
PFOS,1,30,1.236365511217797,4.282895764310186,10.162222222222223,10.979166666666666,12
PFOS,1,31,0.5639728177451847,1.953659148844885,9.589305555555555,8.973333333333333,12
PFOS,1,32,0.5235097948089824,1.8134911257382302,8.929583333333333,8.692499999999999,12
PFOS,1,33,0.41673824932248854,1.4436236425677127,9.569305555555555,9.236666666666668,12
PFOS,1,34,0.5383313592545975,1.8648345310731538,9.274166666666666,8.805833333333332,12
PFOS,1,35,0.4622955837882549,1.6014388784719449,9.790277777777778,9.881666666666668,12
PFOS,1,36,1.1894366739009434,4.120329503164337,12.360416666666666,13.083333333333332,12
PFOS,1,37,1.48306505632068,5.137488056954832,11.140757575757576,13.011666666666667,12
PFOS,1,38,1.3379453961192262,4.634778807662734,11.058939393939394,10.666666666666666,12
PFOS,1,39,1.3894936521724774,4.813347204714336,11.864090909090908,13.778333333333334,12
PFOS,1,40,1.6625230714077213,5.7591488568672675,11.425,13.803333333333335,12
PFOS,1,41,0.6673741153779814,2.3118517509819956,9.793000000000001,9.625,12
PFOS,1,42,0.5033817508403782,1.7437655361170246,9.462083333333334,9.298333333333332,12
PFOS,1,43,0.44221722879268,1.5318854165024647,9.10560606060606,8.766666666666667,12
PFOS,1,44,0.2079088731560946,0.7202174633014978,9.595416666666667,9.324166666666667,12
PFOS,1,45,0.5478339976169841,1.8977526359723673,9.81638888888889,9.455833333333333,12
PFOS,1,46,1.2391009202381298,4.292371499115583,9.015,9.694166666666668,12
PFOS,1,47,1.3965788970698152,4.83789121300685,10.351166666666668,12.238333333333333,12
PFOS,1,48,1.6322446485109372,5.654261323206693,9.825666666666667,9.891666666666666,12
PFOS,1,49,1.6512696920661427,5.720166007314347,7.9837037037037035,7.598333333333333,12
PFOS,1,50,1.2881778700141682,4.462379040100792,10.521851851851851,11.225,12
