Chemical,Dose,time_end,se,sd,mean,median,n
PFOS,0.1,11,5.0820405708373055,17.604704949633106,15.918181818181818,7.9,12
PFOS,0.1,12,5.045677092643992,17.47873816609162,16.658333333333335,8.7,12
PFOS,0.1,13,6.137335547797809,21.260353983768745,20.308333333333334,9.2,12
PFOS,0.1,14,6.197976209288731,21.470419397182468,20.990909090909092,9.8,12
PFOS,0.1,15,5.956509044734172,20.63395260244629,20.1,9.3,12
PFOS,0.1,16,5.152410439137524,17.848473324068923,18.6,14.4,12
PFOS,0.1,17,5.241791562803579,18.158098618923333,20.736363636363638,16.7,12
PFOS,0.1,18,5.4380968846897835,18.83812020152947,22.925,18.05,12
PFOS,0.1,19,5.838125196334934,20.223858922000264,24.058333333333334,20.65,12
PFOS,0.1,20,5.252957320030366,18.196777936566882,22.05,14.85,12
PFOS,0.1,21,2.090321612681753,7.241086474648216,10.7,9.55,12
PFOS,0.1,22,0.5208611103704098,1.804315813696581,8.8,9.2,12
PFOS,0.1,23,0.9181099748537351,3.180426246764907,8.42,8.65,12
PFOS,0.1,24,0.9619256343012832,3.332208143425484,7.988888888888889,9.3,12
PFOS,0.1,25,0.8067079879223819,2.794518443906451,7.66,7.6,12
PFOS,0.1,26,4.173722914013694,14.458200287572293,12.08,5.85,12
PFOS,0.1,27,5.007213315326718,17.345495732962554,12.88,6.5,12
PFOS,0.1,28,4.698329812848714,16.275491893139094,13.418181818181818,6.8,12
PFOS,0.1,29,4.375923423470846,15.15864339896449,14.708333333333334,7.85,12
PFOS,0.1,30,5.092809845381244,17.642010810974625,15.636363636363637,7.1,12
PFOS,0.1,31,3.8017181123882144,13.169537853422469,13.854545454545455,9.1,12
PFOS,0.1,32,2.560415449243984,8.869539293149744,11.154545454545454,7.7,12
PFOS,0.1,33,0.7296688746730715,2.527647127270735,8.53,7.9,12
PFOS,0.1,34,0.4926543751285818,1.7066048165876013,7.666666666666667,7.1,12
PFOS,0.1,35,1.1234147079598906,3.8916227043133658,7.554545454545455,7.5,12
PFOS,0.1,36,3.7783753612327042,13.088676191442907,18.87,16.5,12
PFOS,0.1,37,6.283252283591617,21.765824383907702,27.88888888888889,27.7,12
PFOS,0.1,38,6.839241348440792,23.691827001450662,26.44,16.799999999999997,12
PFOS,0.1,39,6.703908855242137,23.223021493180582,26.545454545454547,10.9,12
PFOS,0.1,40,6.572249972191389,22.76694174375725,24.78181818181818,17.1,12
PFOS,0.1,41,2.2760508358574527,7.884471376629437,12.459999999999999,10.7,12
PFOS,0.1,42,1.9828489137639347,6.868790124743788,10.955555555555556,9.3,12
PFOS,0.1,43,0.6722275514677906,2.328664546779671,8.6625,8.899999999999999,12
PFOS,0.1,44,0.8156611001531399,2.8255329344455293,8.381818181818181,8.8,12
PFOS,0.1,45,0.4953113498935123,1.7158088471621773,8.28,8,12
PFOS,0.1,46,3.6104037380208815,12.506805420177521,16.427272727272726,11,12
PFOS,0.1,47,3.7213450647459574,12.891117449271382,14.790909090909091,16.6,12
PFOS,0.1,48,5.023882357240657,17.403238987979428,18.754545454545454,12.7,12
PFOS,0.1,49,5.5155134746357835,19.106299135799865,21.02,15.05,12
PFOS,0.1,50,4.1729685676586,14.455587155145238,16.5,9.6,12
PFOS,1,1,3.4788429807693944,12.051065588493898,21.227272727272727,23.9,12
PFOS,1,2,6.312319604383068,21.866516536809094,22.363636363636363,9.6,12
PFOS,1,3,4.3555485338018025,15.088062710753702,21.381818181818183,21.3,12
PFOS,1,4,4.830118662755222,16.732021860957374,21.35,19.25,12
PFOS,1,5,4.565466184463695,15.815238783457485,17.62,14.95,12
PFOS,1,6,5.036435427778442,17.44672409990431,19.827272727272728,17.3,12
PFOS,1,7,2.8992543015490218,10.043311508691048,13.041666666666666,8.95,12
PFOS,1,8,3.228890261875173,11.185203971264354,13.116666666666667,9.100000000000001,12
PFOS,1,9,3.883729170877814,13.453632493595446,18.175,15.399999999999999,12
PFOS,1,10,3.629288650839323,12.57222467717362,17.008333333333333,12.95,12
PFOS,1,11,3.8816162155015332,13.446313001463759,17.016666666666666,12.4,12
PFOS,1,12,4.853627717512131,16.813459615511146,18.416666666666668,9.95,12
PFOS,1,13,4.9880937787349735,17.279263715374405,20.875,13.8,12
PFOS,1,14,4.287587057749123,14.85263725179247,22.09166666666667,16.15,12
PFOS,1,15,3.3143426835863585,11.481219843331504,20.575,16.85,12
PFOS,1,16,3.9388187225731692,13.644468298600541,19.366666666666667,14.100000000000001,12
PFOS,1,17,4.108112047639353,14.23091757939435,20.941666666666666,18.200000000000003,12
PFOS,1,18,3.173090573538485,10.991908180773049,17.025,12.649999999999999,12
PFOS,1,19,3.697982660529354,12.810187707091146,19.55,14.399999999999999,12
PFOS,1,20,3.422249688332651,11.855020672757814,20.416666666666668,20.5,12
PFOS,1,21,1.2015982622484038,4.162458481001415,10.233333333333333,7.3,12
PFOS,1,22,0.6794001736529041,2.3535112388758956,9.091666666666667,9.15,12
PFOS,1,23,1.156500621214138,4.0062356698557116,10.758333333333333,10.850000000000001,12
PFOS,1,24,1.3253263367902637,4.591065103859756,10.983333333333334,8.95,12
PFOS,1,25,1.1812615239136455,4.092009952889344,11.45,10.9,12
PFOS,1,26,2.0619738386097706,7.1428869046999015,10.591666666666667,9.6,12
PFOS,1,27,4.760145995554117,16.48962943149053,18.066666666666666,12.3,12
PFOS,1,28,4.794543273557994,16.608785097780103,21.541666666666668,17.65,12
PFOS,1,29,4.753959009354862,16.468197082604856,18.616666666666667,12.100000000000001,12
PFOS,1,30,4.274645563899971,14.807806602047325,18.724999999999998,15.35,12
PFOS,1,31,0.741721993169621,2.5694003545220783,10,9.45,12
PFOS,1,32,0.755196643065215,2.6160779109888215,10.025,8.850000000000001,12
PFOS,1,33,0.7892706964807654,2.7341138944599197,10.291666666666666,10.1,12
PFOS,1,34,1.507931471663193,5.223627846505518,11.541666666666666,9.85,12
PFOS,1,35,1.6322565250708494,5.654302464817068,10.825000000000001,8.5,12
PFOS,1,36,3.7146991666876477,12.86809538307355,11.766666666666667,8.7,12
PFOS,1,37,5.0566308102841715,17.51668295706073,15.872727272727273,7.9,12
PFOS,1,38,4.01925290811538,13.923100490649604,16.045454545454547,10.2,12
PFOS,1,39,3.4264280367328728,11.86949489619963,13.909090909090908,10.8,12
PFOS,1,40,5.026448230926269,17.412127435157995,15.172727272727272,7.2,12
PFOS,1,41,0.7755583412875791,2.6866129026878602,10.17,10.3,12
PFOS,1,42,0.653366379807399,2.2633275315675183,9.208333333333334,8.899999999999999,12
PFOS,1,43,0.7784697499037143,2.6966983179773405,10.227272727272727,9.9,12
PFOS,1,44,0.6728641854945263,2.330869911739938,8.875,8.850000000000001,12
PFOS,1,45,0.836961797518292,2.8993207145917137,9.166666666666666,8.9,12
PFOS,1,46,4.3669900219546935,15.127697188343712,23.25,21.1,12
PFOS,1,47,4.886114111552361,16.925995785575907,19.26,10.350000000000001,12
PFOS,1,48,5.722542331930865,19.82346813473588,20.689999999999998,15.049999999999999,12
PFOS,1,49,5.928282806769347,20.536174045923072,27.27777777777778,27.9,12
PFOS,1,50,4.3430606633946445,15.044803458706633,17.08888888888889,9,12
